Timestamp,Kafka Lag,Kafka Message Rate,Flink Records In,CPU,Mem,Long-Term Prediction,Short-Term Prediction,Aggregate Prediction,Parallelism,Lag Latency
2021-03-16T20:59:07,1824,1099.7652587890625,1365.199951171875,0.08170515298843384,0.4322623908519745,NaN,NaN,1099.7652587890625,0,5.216494560241699
2021-03-16T20:59:27,5540,2490.756591796875,3460.069580078125,0.08033451437950134,0.5659055709838867,NaN,NaN,2490.756591796875,1,5.870153427124023
2021-03-16T20:59:47,8972,3965.252197265625,5444.05224609375,0.08605416119098663,0.35225218534469604,NaN,NaN,3965.252197265625,1,6.081092357635498
2021-03-16T21:00:07,18006,5587.50439453125,7503.3740234375,0.07968631386756897,0.450886994600296,NaN,NaN,5587.50439453125,1,8.963393211364746
2021-03-16T21:00:27,22750,7293.173828125,9405.2177734375,0.07948197424411774,0.4442041218280792,NaN,NaN,7293.173828125,1,9.241689682006836
2021-03-16T21:00:47,34100,9051.234375,11354.208984375,0.08019348233938217,0.46992233395576477,NaN,NaN,9051.234375,1,11.65585708618164
2021-03-16T21:01:07,46637,9292.130859375,11456.4609375,0.07936105132102966,0.5348035097122192,NaN,15581.0,15581.0,1,15.956214904785156
2021-03-16T21:01:27,74839,9383.478515625,10032.0703125,0.1256926953792572,0.5163614153862,NaN,15581.0,15581.0,1,31.81572151184082
2021-03-16T21:01:47,82341,9135.251953125,10435.1396484375,0.07805576175451279,0.39811971783638,NaN,15581.0,15581.0,1,32.33958435058594
2021-03-16T21:02:07,82718,8718.078125,10859.6220703125,0.057745225727558136,0.36714667081832886,NaN,15581.0,15581.0,2,29.681129455566406
2021-03-16T21:02:27,79990,7993.0869140625,11336.9677734375,0.05690811201930046,0.3245200514793396,NaN,15581.0,15581.0,2,25.577739715576172
2021-03-16T21:02:47,83088,7217.6435546875,11823.23046875,0.05723225697875023,0.284025639295578,NaN,15581.0,15581.0,2,23.629457473754883
2021-03-16T21:03:07,83851,6509.60888671875,11979.1162109375,0.058206573128700256,0.3898724317550659,NaN,15581.0,15581.0,2,22.232284545898438
2021-03-16T21:03:27,80608,5963.50439453125,13848.994140625,0.057255521416664124,0.3645502030849457,NaN,4494.0,4494.0,2,16.663036346435547
2021-03-16T21:03:47,81829,5489.58251953125,13297.5126953125,0.03627800568938255,0.31701967120170593,NaN,4114.0,4114.0,2,17.31300926208496
2021-03-16T21:04:07,62835,5087.15673828125,12201.5654296875,0.03239087387919426,0.4654802680015564,NaN,4714.0,4714.0,2,14.546991348266602
2021-03-16T21:04:27,62080,4726.251953125,11136.478515625,0.0335373617708683,0.46304088830947876,NaN,4626.0,4626.0,2,15.862377166748047
2021-03-16T21:04:47,62080,4466.4345703125,9928.9306640625,0.032480284571647644,0.3046227693557739,NaN,3775.0,3775.0,2,18.233497619628906
2021-03-16T21:05:07,65547,4209.251953125,8693.556640625,0.03149674832820892,0.28448978066444397,NaN,3101.0,3101.0,2,22.706722259521484
2021-03-16T21:05:27,66118,4002.67822265625,7466.0693359375,0.030185000970959663,0.3862513303756714,NaN,2973.0,2973.0,2,27.947811126708984
2021-03-16T21:05:47,66118,3841.39990234375,7261.0,0.03936583548784256,0.4726102352142334,NaN,3796.0,3796.0,2,28.558292388916016
2021-03-16T21:06:07,68491,3724.982666015625,7119.96533203125,0.029579175636172295,0.43180134892463684,NaN,3796.0,3796.0,2,30.01236343383789
2021-03-16T21:06:27,68976,3602.9130859375,7026.41748046875,0.030545035377144814,0.39378488063812256,NaN,3095.0,3095.0,2,30.34349822998047
2021-03-16T21:06:47,68976,3510.791259765625,6951.078125,0.02878200262784958,0.344566285610199,NaN,3095.0,3095.0,2,30.460264205932617
2021-03-16T21:07:07,70718,3440.03466796875,6898.95654296875,0.029434071853756905,0.2972867488861084,NaN,2581.0,2581.0,2,31.282325744628906
2021-03-16T21:07:27,70757,3405.77392578125,6885.13916015625,0.029792780056595802,0.38930919766426086,NaN,2581.0,2581.0,2,31.248687744140625
2021-03-16T21:07:47,70369,3392.800048828125,6912.8349609375,0.0360364094376564,0.3507717549800873,NaN,2581.0,2581.0,2,30.84393310546875
2021-03-16T21:08:07,71683,3416.6259765625,6934.3740234375,0.03188126161694527,0.3137219250202179,NaN,2581.0,2581.0,2,31.376953125
2021-03-16T21:08:27,71970,3449.060791015625,6951.5302734375,0.03477149084210396,0.41791096329689026,NaN,2581.0,2581.0,2,31.52404022216797
2021-03-16T21:08:47,71985,3520.0869140625,7034.41748046875,0.030586427077651024,0.39165300130844116,NaN,2581.0,2581.0,2,31.279911041259766
2021-03-16T21:09:07,73926,3592.86083984375,7027.365234375,0.032821934670209885,0.35933738946914673,NaN,2581.0,2581.0,2,32.47308349609375
2021-03-16T21:09:27,74115,3689.58251953125,7139.03466796875,0.03258682042360306,0.3453422784805298,NaN,4044.0,4044.0,2,32.206939697265625
2021-03-16T21:09:47,74670,3791.704345703125,7188.8349609375,0.040452733635902405,0.32751941680908203,NaN,4064.0,4064.0,2,32.529685974121094
2021-03-16T21:10:07,75341,3937.330322265625,7339.22607421875,0.03392857313156128,0.3391520380973816,NaN,4064.0,4064.0,2,32.40705108642578
2021-03-16T21:10:27,78553,4122.33056640625,7487.86083984375,0.035306379199028015,0.37029534578323364,NaN,4064.0,4064.0,2,33.527809143066406
2021-03-16T21:10:47,79716,4328.0,7727.03466796875,0.03571711853146553,0.41027581691741943,NaN,4064.0,4064.0,2,33.245262145996094
2021-03-16T21:11:08,80664,4590.22607421875,8089.0869140625,0.05357709527015686,0.434394508600235,NaN,4064.0,4064.0,2,32.33846664428711
2021-03-16T21:11:28,85029,4895.32177734375,8398.0439453125,0.05021851509809494,0.4024747610092163,NaN,4064.0,4064.0,2,33.269126892089844
2021-03-16T21:11:48,156561,5265.9912109375,8065.9423828125,0.08767829090356827,0.25846490263938904,NaN,4064.0,4064.0,2,67.55110931396484
2021-03-16T21:12:08,151349,5636.68701171875,9491.7841796875,0.06899113953113556,0.16564825177192688,NaN,6339.0,6339.0,2,52.87843322753906
2021-03-16T21:12:28,151930,6042.69580078125,11803.328125,0.06591057777404785,0.19484663009643555,NaN,6645.0,6645.0,3,39.757694244384766
2021-03-16T21:12:48,136624,6519.4697265625,13927.521484375,0.06211024150252342,0.2899405360221863,NaN,7212.0,7212.0,3,29.104652404785156
2021-03-16T21:13:08,116698,7046.2783203125,15788.0166015625,0.0514913909137249,0.22899483144283295,NaN,7212.0,7212.0,3,21.482906341552734
2021-03-16T21:13:28,77750,7574.06103515625,16426.005859375,0.04524605721235275,0.26678720116615295,NaN,7212.0,7212.0,3,13.951566696166992
2021-03-16T21:13:48,78946,8220.521484375,18399.380859375,0.04527189955115318,0.1732577532529831,NaN,7212.0,7212.0,3,12.476157188415527
2021-03-16T21:14:08,82819,8848.8173828125,18346.591796875,0.048413313925266266,0.27668213844299316,NaN,7212.0,7212.0,3,13.57153034210205
2021-03-16T21:14:28,56213,9678.03515625,16055.8955078125,0.05710822716355324,0.18533678352832794,NaN,7212.0,7212.0,3,11.697223663330078
2021-03-16T21:14:48,191142,10419.9306640625,14816.775390625,0.03823759779334068,0.32867705821990967,NaN,7212.0,7212.0,3,46.701358795166016
2021-03-16T21:15:08,191142,11153.6953125,13933.8466796875,0.05614496394991875,0.4146343469619751,NaN,13154.0,13154.0,3,53.36531066894531
2021-03-16T21:15:28,214169,11655.2607421875,13598.390625,0.05569920316338539,0.3170163929462433,NaN,13670.0,13670.0,2,63.74669647216797
2021-03-16T21:15:48,215967,12151.060546875,13122.740234375,0.05480539798736572,0.215199813246727,NaN,14093.0,14093.0,2,69.75942993164062
2021-03-16T21:16:08,244187,12413.669921875,11942.359375,0.05550495535135269,0.25030678510665894,NaN,14423.0,14423.0,2,93.11767578125
2021-03-16T21:16:28,246207,12541.921875,13292.521484375,0.05476437881588936,0.29154425859451294,NaN,14571.0,14571.0,2,79.41583251953125
2021-03-16T21:16:48,268148,12526.6083984375,13275.5908203125,0.054362621158361435,0.3462912142276764,NaN,14571.0,14571.0,2,86.60597229003906
2021-03-16T21:17:08,149302,12505.2431640625,12008.9921875,0.08422226458787918,0.298251211643219,NaN,14571.0,14571.0,2,56.68290710449219
2021-03-16T21:17:28,249944,12447.8779296875,13101.380859375,0.06914154440164566,0.20490524172782898,NaN,14571.0,14571.0,2,82.14655303955078
2021-03-16T21:17:48,252094,12385.599609375,15933.576171875,0.044762447476387024,0.17815102636814117,NaN,14571.0,14571.0,7,60.531890869140625
2021-03-16T21:18:08,244680,12334.49609375,18418.923828125,0.04103415831923485,0.2297636866569519,NaN,14571.0,14571.0,7,46.85118865966797
2021-03-16T21:18:28,235786,12234.15625,20628.150390625,0.03861697390675545,0.20909292995929718,NaN,14571.0,14571.0,7,37.881378173828125
2021-03-16T21:18:48,225842,12257.251953125,22096.26953125,0.04674096032977104,0.2768171429634094,NaN,12027.0,12027.0,7,32.78396224975586
2021-03-16T21:19:08,222997,12175.556640625,25311.4140625,0.03635263070464134,0.23111486434936523,NaN,12027.0,12027.0,7,26.45565414428711
2021-03-16T21:19:28,218415,12252.88671875,26100.251953125,0.037197455763816833,0.22679144144058228,NaN,12049.0,12049.0,7,24.85984992980957
2021-03-16T21:19:48,229408,12165.982421875,23988.056640625,0.08349274098873138,0.32658684253692627,NaN,12049.0,12049.0,7,29.412057876586914
2021-03-16T21:20:08,234306,12175.234375,24380.869140625,0.04831603169441223,0.220479816198349,NaN,12049.0,12049.0,7,29.348024368286133
2021-03-16T21:20:28,234739,12118.8955078125,25210.408203125,0.04390992596745491,0.28225159645080566,NaN,12049.0,12049.0,8,27.952003479003906
2021-03-16T21:20:48,219674,12125.3046875,26431.203125,0.043182048946619034,0.17935356497764587,NaN,11968.0,11968.0,8,24.442886352539062
2021-03-16T21:21:08,221073,12109.2001953125,27508.248046875,0.04387341067194939,0.347512811422348,NaN,12781.0,12781.0,8,23.221477508544922
2021-03-16T21:21:28,206110,12095.3388671875,27547.833984375,0.04552103951573372,0.24775509536266327,NaN,12320.0,12320.0,8,21.59500503540039
2021-03-16T21:21:48,193280,12037.0263671875,30883.892578125,0.0435660295188427,0.3103501796722412,NaN,12064.0,12064.0,8,17.205968856811523
2021-03-16T21:22:08,194616,12006.765625,31118.130859375,0.04374907910823822,0.19846099615097046,NaN,12064.0,12064.0,8,17.126649856567383
2021-03-16T21:22:28,220590,12001.96484375,28887.056640625,0.06586268544197083,0.2273724377155304,NaN,12064.0,12064.0,8,21.540260314941406
2021-03-16T21:22:48,220590,11925.0,28490.880859375,0.03716757148504257,0.23168453574180603,NaN,12064.0,12064.0,8,21.905941009521484
2021-03-16T21:23:08,220590,11934.287109375,28065.193359375,0.04832751676440239,0.22631576657295227,NaN,12064.0,12064.0,8,22.384037017822266
2021-03-16T21:23:28,205907,11885.791015625,27593.162109375,0.04691716283559799,0.2457420378923416,NaN,12064.0,12064.0,6,21.365976333618164
2021-03-16T21:23:48,205907,11913.0263671875,27320.767578125,0.04769870638847351,0.26557978987693787,NaN,12064.0,12064.0,6,21.689781188964844
2021-03-16T21:24:08,195076,11893.5302734375,25534.5546875,0.047266095876693726,0.26604923605918884,NaN,11987.0,11987.0,6,22.617328643798828
2021-03-16T21:24:28,184245,11882.2431640625,28679.34765625,0.0471138060092926,0.2315053641796112,NaN,11999.0,11999.0,6,18.100749969482422
2021-03-16T21:24:48,184245,11851.96484375,28430.251953125,0.04484657943248749,0.24524033069610596,NaN,11969.0,11969.0,6,18.305517196655273
2021-03-16T21:25:08,220278,11820.50390625,26246.021484375,0.06661447137594223,0.2530743479728699,NaN,11833.0,11833.0,6,24.487831115722656
2021-03-16T21:25:28,221954,11644.5478515625,25644.0078125,0.04003451392054558,0.27009642124176025,NaN,11790.0,11790.0,6,25.342622756958008
2021-03-16T21:25:48,221954,11317.6171875,24146.53515625,0.043134380131959915,0.24761439859867096,NaN,11790.0,11790.0,6,27.287595748901367
2021-03-16T21:26:08,211316,10853.7998046875,23553.919921875,0.04768415540456772,0.31669867038726807,NaN,11790.0,11790.0,5,26.436431884765625
2021-03-16T21:26:28,214616,10263.6787109375,22897.66796875,0.04685443267226219,0.21703772246837616,NaN,11790.0,11790.0,5,27.29166030883789
2021-03-16T21:26:48,207517,9584.3134765625,21155.447265625,0.039088789373636246,0.23721472918987274,NaN,11790.0,11790.0,5,28.692981719970703
2021-03-16T21:27:08,186148,8786.5390625,22944.130859375,0.037915319204330444,0.30731746554374695,NaN,11790.0,11790.0,5,22.1522216796875
2021-03-16T21:27:28,186429,8094.1044921875,22177.330078125,0.037405334413051605,0.27224281430244446,NaN,11790.0,11790.0,5,22.53289031982422
2021-03-16T21:27:48,112533,7390.12158203125,20851.4765625,0.06076103821396828,0.28687283396720886,NaN,5557.0,5557.0,5,14.307995796203613
2021-03-16T21:28:08,117942,6810.69580078125,18998.3125,0.05387798696756363,0.2459201216697693,NaN,5861.0,5861.0,5,16.528772354125977
2021-03-16T21:28:28,117942,6252.3828125,18619.3828125,0.031451378017663956,0.25951191782951355,NaN,5637.0,5637.0,8,16.46591567993164
2021-03-16T21:28:48,107063,5790.634765625,18304.486328125,0.02377607487142086,0.26838451623916626,NaN,4810.0,4810.0,8,14.888262748718262
2021-03-16T21:29:08,91191,5340.5654296875,17308.96875,0.02095540054142475,0.2653644382953644,NaN,3851.0,3851.0,8,13.296106338500977
2021-03-16T21:29:28,84636,4987.67822265625,15346.7626953125,0.022204097360372543,0.2486509084701538,NaN,3342.0,3342.0,8,14.170295715332031
2021-03-16T21:29:48,69794,4619.86962890625,16153.869140625,0.018440712243318558,0.2771533131599426,NaN,2991.0,2991.0,8,10.633407592773438
2021-03-16T21:30:08,66546,4354.8955078125,15383.556640625,0.01758822798728943,0.22315548360347748,NaN,3797.0,3797.0,8,10.611288070678711
2021-03-16T21:30:28,70246,4087.852294921875,12826.1982421875,0.021166134625673294,0.28149351477622986,NaN,3797.0,3797.0,8,13.976654052734375
2021-03-16T21:30:48,159702,3873.76513671875,10875.3017578125,0.009098862297832966,0.2757570743560791,NaN,2452.0,2452.0,8,39.004608154296875
2021-03-16T21:31:08,159702,3649.652099609375,9563.8916015625,0.03340808302164078,0.9664906859397888,NaN,2452.0,2452.0,8,45.53154754638672
2021-03-16T21:31:28,152988,3482.21728515625,8401.298828125,0.02814096212387085,0.21100826561450958,NaN,1968.0,1968.0,2,51.31634521484375
2021-03-16T21:31:48,152988,3321.565185546875,7489.47509765625,0.027262389659881592,0.41235220432281494,NaN,1968.0,1968.0,2,59.210182189941406
2021-03-16T21:32:08,149233,3198.921630859375,6361.677734375,0.028782041743397713,0.33361250162124634,NaN,3015.0,3015.0,2,71.86304473876953
2021-03-16T21:32:28,149188,3076.921630859375,6522.67822265625,0.03020549938082695,0.3791589140892029,NaN,3015.0,3015.0,2,68.09095764160156
2021-03-16T21:32:48,149188,2990.930419921875,6400.748046875,0.028014274314045906,0.3003571331501007,NaN,3015.0,3015.0,2,69.10003662109375
2021-03-16T21:33:08,147322,2931.77392578125,6371.9130859375,0.02738764137029648,0.2195422500371933,NaN,3015.0,3015.0,2,68.0841064453125
2021-03-16T21:33:28,146902,2906.487060546875,6346.75634765625,0.02645697258412838,0.42686301469802856,NaN,1506.0,1506.0,2,68.02042388916016
2021-03-16T21:33:48,196940,2894.68701171875,6221.00732421875,0.0909324511885643,0.3132331967353821,NaN,6450.0,6450.0,2,93.6800537109375
2021-03-16T21:34:08,139463,2915.487060546875,7595.3740234375,0.05678249150514603,0.31531891226768494,NaN,5035.0,5035.0,2,50.18090057373047
2021-03-16T21:34:28,139463,2935.800048828125,8352.611328125,0.030140677466988564,0.2722344696521759,4092.7578125,3212.0,3652.37890625,3,44.13034439086914
2021-03-16T21:34:48,101426,2996.017333984375,8703.875,0.024341510608792305,0.3282371759414673,3973.61962890625,3212.0,3592.809814453125,3,30.563884735107422
2021-03-16T21:35:08,93686,3066.939208984375,8911.0791015625,0.02667052298784256,0.17279981076717377,3884.865966796875,3212.0,3548.43310546875,3,27.57365608215332
2021-03-16T21:35:28,86894,3164.695556640625,8934.24609375,0.02656300738453865,0.2990298867225647,3833.340576171875,3212.0,3522.67041015625,3,25.779720306396484
2021-03-16T21:35:48,80951,3283.23486328125,9241.4716796875,0.024220289662480354,0.2576177716255188,3820.7412109375,3212.0,3516.37060546875,3,23.243812561035156
2021-03-16T21:36:08,80973,3430.7216796875,8259.365234375,0.02533857151865959,0.3090924322605133,3840.6513671875,3212.0,3526.32568359375,3,27.651611328125
2021-03-16T21:36:28,115963,3596.434814453125,7719.9208984375,0.05522073060274124,0.3192889094352722,3880.226806640625,3212.0,3546.11328125,3,44.473976135253906
2021-03-16T21:36:48,121125,3783.487060546875,8695.224609375,0.0375937893986702,0.27554863691329956,3919.001953125,4225.0,4072.0009765625,3,40.05365753173828
2021-03-16T21:37:08,121125,4005.521728515625,9700.19921875,0.05719311535358429,0.4905296564102173,3942.908447265625,4303.0,4122.9541015625,3,35.1342658996582
2021-03-16T21:37:28,85759,4272.86083984375,10681.3974609375,0.05477146804332733,0.4018296003341675,3959.307373046875,4303.0,4131.15380859375,2,22.302902221679688
2021-03-16T21:37:48,85895,4551.31298828125,11598.6201171875,0.05430111661553383,0.331632524728775,3997.585693359375,4303.0,4150.29296875,2,20.41485595703125
2021-03-16T21:38:08,48113,4868.69580078125,11864.4638671875,0.03835991024971008,0.3851569890975952,4087.1455078125,4303.0,4195.07275390625,2,11.381309509277344
2021-03-16T21:38:28,11157,5211.443359375,12547.84375,0.040275298058986664,0.3735145330429077,4254.48046875,4303.0,4278.740234375,2,2.507844924926758
2021-03-16T21:38:48,13355,5618.02587890625,12009.521484375,0.041006747633218765,0.23944208025932312,4465.5712890625,4303.0,4384.28564453125,2,3.2985334396362305
2021-03-16T21:39:08,18372,6041.14794921875,11444.0263671875,0.050471577793359756,0.2892396152019501,4506.81640625,4303.0,4404.908203125,2,5.029682159423828
2021-03-16T21:39:28,22057,6544.095703125,11026.0263671875,0.045586369931697845,0.3601854741573334,4249.423828125,7454.0,5851.7119140625,2,6.63211727142334
2021-03-16T21:39:48,26393,7088.30419921875,10792.3046875,0.05519162863492966,0.35994231700897217,4083.22509765625,7828.0,5955.6123046875,2,8.537595748901367
2021-03-16T21:40:08,36390,7695.1044921875,11201.9560546875,0.06074950844049454,0.3749391436576843,4730.27099609375,8593.0,6661.6357421875,2,11.613174438476562
2021-03-16T21:40:28,36701,8394.1826171875,11817.34765625,0.05438690632581711,0.3019731342792511,5286.09375,8593.0,6939.546875,2,11.304231643676758
2021-03-16T21:40:48,119710,9119.4345703125,11175.994140625,0.0884462520480156,0.34203729033470154,4850.0302734375,8593.0,6721.51513671875,2,42.13101577758789
2021-03-16T21:41:08,129502,9846.634765625,11925.8427734375,0.060055818408727646,0.3543063700199127,5210.69580078125,8593.0,6901.84765625,2,43.00328063964844
2021-03-16T21:41:28,138685,10388.7568359375,12839.96875,0.048937585204839706,0.3832007050514221,5301.41748046875,8593.0,6947.208984375,3,42.27691650390625
2021-03-16T21:41:48,136190,10922.095703125,13582.8447265625,0.04666778817772865,0.3030472993850708,4777.20361328125,8593.0,6685.1015625,3,39.106956481933594
2021-03-16T21:42:08,146693,11226.9306640625,13991.70703125,0.046144284307956696,0.2622450292110443,4423.72998046875,8593.0,6508.365234375,3,40.842254638671875
2021-03-16T21:42:28,152445,11444.365234375,14358.5546875,0.04888387769460678,0.3751083314418793,NaN,13855.0,13855.0,3,41.201148986816406
2021-03-16T21:42:48,160519,11430.6083984375,16264.7880859375,0.04678073152899742,0.29975759983062744,NaN,13855.0,13855.0,3,35.71473693847656
2021-03-16T21:43:08,163777,11479.017578125,16533.818359375,0.04613282158970833,0.4006269872188568,NaN,13855.0,13855.0,3,35.612613677978516
2021-03-16T21:43:28,157038,11411.478515625,14494.978515625,0.08037721365690231,0.28828537464141846,NaN,13855.0,13855.0,-1,NaN
2021-03-16T21:43:48,198199,11365.4521484375,13802.525390625,0.0726030245423317,0.2467789351940155,NaN,13855.0,13855.0,-1,56.77777862548828
2021-03-16T21:44:08,216625,11297.7734375,15260.1044921875,0.047410737723112106,0.2922789752483368,NaN,13855.0,13855.0,5,52.85253143310547
2021-03-16T21:44:28,223283,11303.3388671875,16160.78515625,0.03904968127608299,0.254137247800827,NaN,13855.0,13855.0,5,49.87052917480469
2021-03-16T21:44:48,210985,11261.8779296875,17037.69921875,0.03815281018614769,0.2615521550178528,NaN,11181.0,11181.0,5,43.37644958496094
2021-03-16T21:45:08,209485,11271.060546875,17426.2578125,0.04099453240633011,0.2559264898300171,NaN,11189.0,11189.0,5,41.63313293457031
2021-03-16T21:45:28,209886,11260.6787109375,20483.978515625,0.0378970243036747,0.28918516635894775,5507.18603515625,11400.0,8453.5927734375,5,32.72383117675781
2021-03-16T21:45:48,213298,11270.119140625,21942.7578125,0.03915657475590706,0.2768454849720001,6507.650390625,11354.0,8930.8251953125,5,30.06964874267578
2021-03-16T21:46:08,152147,11303.65234375,19882.58203125,0.08968544751405716,0.30502331256866455,7941.56494140625,11342.0,9641.7822265625,5,24.838573455810547
2021-03-16T21:46:28,187712,11268.4609375,20747.87109375,0.0519329197704792,0.26234105229377747,8118.2109375,11342.0,9730.10546875,5,28.728008270263672
2021-03-16T21:46:48,187712,11298.3046875,21520.609375,0.0467037670314312,0.2811006009578705,7776.5732421875,11344.0,9560.287109375,6,27.257572174072266
2021-03-16T21:47:08,172573,11231.173828125,22486.962890625,0.044179242104291916,0.30605652928352356,7725.57666015625,11344.0,9534.7880859375,6,23.437801361083984
2021-03-16T21:47:28,173464,11264.6083984375,23571.849609375,0.045140575617551804,0.28152668476104736,7880.17724609375,11217.0,9548.5888671875,6,22.033584594726562
2021-03-16T21:47:48,160482,11248.8779296875,23214.482421875,0.03951585292816162,0.22455930709838867,7923.2021484375,11270.0,9596.6015625,6,20.826698303222656
2021-03-16T21:48:08,151070,11259.0439453125,25468.373046875,0.03811173513531685,0.30461183190345764,7443.50732421875,11332.0,9387.75390625,6,17.170291900634766
2021-03-16T21:48:28,152603,11255.1826171875,24922.669921875,0.036764830350875854,0.2892441749572754,6859.29638671875,11364.0,9111.6484375,6,17.886228561401367
2021-03-16T21:48:48,164044,11328.0263671875,22373.001953125,0.08600255101919174,0.26372358202934265,7527.6572265625,11306.0,9416.828125,6,22.53287124633789
2021-03-16T21:49:08,190095,11326.861328125,22243.814453125,0.052168916910886765,0.3188534677028656,8287.9169921875,11306.0,9796.958984375,6,26.331497192382812
2021-03-16T21:49:28,190095,11354.19140625,22622.275390625,0.04020022973418236,0.2623378336429596,7870.1494140625,11306.0,9588.07421875,7,25.720333099365234
2021-03-16T21:49:48,173571,11327.5478515625,23543.5390625,0.04147749021649361,0.32495978474617004,7596.21875,11306.0,9451.109375,7,22.14031219482422
2021-03-16T21:50:08,173004,11342.078125,24629.1640625,0.041472479701042175,0.23849046230316162,6817.88134765625,11306.0,9061.9404296875,7,20.69292449951172
2021-03-16T21:50:28,159668,11305.521484375,25005.65234375,0.043845806270837784,0.26703500747680664,6134.27685546875,11306.0,8720.138671875,7,18.661367416381836
2021-03-16T21:50:48,145356,11240.400390625,28295.130859375,0.04082208871841431,0.20186321437358856,6300.89990234375,11306.0,8803.4501953125,7,14.230691909790039
2021-03-16T21:51:08,145346,11282.9560546875,28774.5234375,0.041295841336250305,0.2672280967235565,7063.66455078125,11204.0,9133.83203125,7,13.920530319213867
2021-03-16T21:51:28,132296,11151.4345703125,28871.435546875,0.03843964636325836,0.24601638317108154,7222.7861328125,12026.0,9624.392578125,7,12.553455352783203
2021-03-16T21:51:48,89993,10988.3046875,26615.3046875,0.0760241374373436,0.2475621998310089,6832.77783203125,11002.0,8917.388671875,7,9.513114929199219
2021-03-16T21:52:08,138687,10583.4697265625,26417.173828125,0.043634310364723206,0.32181835174560547,5578.482421875,10677.0,8127.7412109375,7,14.59225082397461
2021-03-16T21:52:28,139421,10162.8779296875,26047.0703125,0.04031616821885109,0.2633092403411865,4331.771484375,10677.0,7504.3857421875,6,14.7224702835083
2021-03-16T21:52:48,116223,9556.4609375,25538.7265625,0.03488532453775406,0.3288615643978119,4345.4931640625,10677.0,7511.24658203125,6,12.31505012512207
2021-03-16T21:53:08,117158,8845.2607421875,23732.4140625,0.03078179620206356,0.28867340087890625,4497.5771484375,10677.0,7587.28857421875,6,13.33864974975586
2021-03-16T21:53:28,98495,8092.06103515625,20977.49609375,0.028975339606404305,0.24733515083789825,4402.91455078125,10677.0,7539.95703125,6,12.856555938720703
2021-03-16T21:53:48,91291,7433.86962890625,22404.513671875,0.02904784306883812,0.28016263246536255,4173.61328125,10677.0,7425.306640625,6,10.546706199645996
2021-03-16T21:54:08,91291,6819.173828125,20568.166015625,0.028704669326543808,0.2955547869205475,4061.942138671875,10677.0,7369.47119140625,6,11.485095977783203
